datetime,open,high,low,close,volume
2025-12-27 18:00:00,4532.62721,4532.82472,4532.56511,4532.72333,
2025-12-27 19:00:00,4532.62742,4532.82678,4532.56518,4532.72634,
2025-12-27 20:00:00,4532.62575,4532.82264,4532.55961,4532.72878,
2025-12-27 21:00:00,4532.62721,4532.82394,4532.56368,4532.72231,
2025-12-27 22:00:00,4532.62556,4532.83197,4532.56393,4532.71359,
2025-12-27 23:00:00,4532.62557,4532.81822,4532.55357,4532.69019,
2025-12-28 23:00:00,4542.75,4548.35,4523.05,4527.08,50980.0
2025-12-29 00:00:00,4532.61899,4532.81646,4532.55777,4532.67378,
2025-12-29 01:00:00,4532.61899,4532.81622,4532.5575,4532.65609,
2025-12-29 02:00:00,4532.61899,4532.81646,4532.5575,4532.63818,
2025-12-29 03:00:00,4532.61899,4532.81645,4532.5575,4532.62131,
2025-12-29 04:00:00,4532.61899,4532.81645,4532.5575,4532.60665,
2025-12-29 05:00:00,4532.61899,4532.81645,4532.5575,4532.59523,
2025-12-29 06:00:00,4532.61899,4532.8813,4531.44651,4532.58587,
2025-12-29 07:00:00,4532.61769,4533.60212,4532.55986,4532.58709,
2025-12-29 08:00:00,4532.62137,4533.1796,4532.48821,4532.5889,
2025-12-29 09:00:00,4532.62105,4532.92605,4532.14582,4532.59945,
2025-12-29 10:00:00,4530.76716,4547.90835,4524.66626,4527.24371,
2025-12-29 11:00:00,4527.73041,4527.73041,4478.18165,4499.84968,
2025-12-29 12:00:00,4498.94981,4518.03387,4494.88348,4497.61295,
2025-12-29 13:00:00,4497.35034,4516.28086,4497.35034,4512.03579,
2025-12-29 14:00:00,4511.94568,4518.96514,4510.09321,4516.43634,
2025-12-29 15:00:00,4516.46255,4521.37036,4508.62863,4515.97066,
2025-12-29 16:00:00,4515.83887,4518.62464,4506.92102,4506.92102,
2025-12-29 17:00:00,4506.93806,4509.43865,4471.83033,4477.08354,
2025-12-29 18:00:00,4474.73704,4481.03344,4452.29596,4475.06894,
2025-12-29 19:00:00,4474.82888,4487.17543,4454.30529,4462.59444,
2025-12-29 20:00:00,4462.68996,4477.12065,4460.31858,4472.30693,
2025-12-29 21:00:00,4472.15708,4474.76181,4457.23154,4461.20338,
2025-12-29 22:00:00,4461.02283,4467.00388,4437.97194,4443.4338,
2025-12-29 23:00:00,4444.01586,4466.09263,4443.41476,4463.85512,
2025-12-30 00:00:00,4463.91384,4469.14857,4409.61736,4419.1729,
2025-12-30 01:00:00,4418.92315,4419.15511,4359.26802,4360.55028,
2025-12-30 02:00:00,4360.17274,4360.56475,4307.57154,4327.50703,
2025-12-30 03:00:00,4327.67773,4348.90206,4322.68074,4344.88958,
2025-12-30 04:00:00,4344.48561,4344.89196,4312.94161,4328.55171,
2025-12-30 05:00:00,4328.61316,4333.76423,4322.13301,4331.28771,
2025-12-30 06:00:00,4331.33221,4337.36579,4327.88984,4337.36579,
2025-12-30 07:00:00,4337.39758,4343.65582,4325.67935,4333.64402,
2025-12-30 08:00:00,4333.54375,4338.57852,4326.55735,4332.02449,
2025-12-30 09:00:00,4332.04791,4332.22316,4330.01514,4330.35607,
2025-12-30 10:00:00,4329.51325,4346.32068,4327.0854,4346.23828,
2025-12-30 11:00:00,4346.13232,4349.86539,4335.48419,4338.65903,
2025-12-30 12:00:00,4338.66609,4359.43369,4327.84253,4358.05401,
2025-12-30 13:00:00,4358.12371,4363.05922,4350.07655,4361.33579,
2025-12-30 14:00:00,4361.31374,4368.89977,4356.49183,4358.67787,
2025-12-30 15:00:00,4358.66821,4369.23173,4357.96031,4363.11568,
2025-12-30 16:00:00,4363.24016,4379.47826,4358.70294,4377.90787,
2025-12-30 17:00:00,4377.95447,4378.23137,4359.12604,4364.40067,
2025-12-30 18:00:00,4364.33944,4383.20705,4359.50053,4371.66231,
2025-12-30 19:00:00,4371.62186,4373.85246,4350.85951,4365.4107,
2025-12-30 20:00:00,4365.5122,4375.78975,4364.9461,4373.23222,
2025-12-30 21:00:00,4373.14102,4390.83312,4368.80115,4384.34923,
2025-12-30 22:00:00,4384.53319,4389.95524,4380.69881,4384.51743,
2025-12-30 23:00:00,4384.46557,4402.70145,4384.32182,4400.9195,
2025-12-31 00:00:00,4400.81001,4405.82213,4377.33289,4388.13054,
2025-12-31 01:00:00,4388.05554,4390.42328,4355.42705,4365.38769,
2025-12-31 02:00:00,4365.51404,4375.78081,4362.03601,4367.2504,
2025-12-31 03:00:00,4367.45885,4379.4493,4355.4901,4378.73308,
2025-12-31 04:00:00,4378.72467,4380.48812,4364.40872,4369.82489,
2025-12-31 05:00:00,4369.79128,4378.92218,4362.83334,4364.72781,
2025-12-31 06:00:00,4364.61277,4368.16752,4339.77076,4346.71282,
2025-12-31 07:00:00,4346.83879,4354.98345,4338.12316,4340.31758,
2025-12-31 08:00:00,4340.84173,4351.29687,4336.56377,4338.94851,
2025-12-31 09:00:00,4338.91913,4339.08109,4338.5202,4338.85816,
2025-12-31 10:00:00,4338.89263,4346.73536,4331.26766,4339.06765,
2025-12-31 11:00:00,4338.8254,4346.89706,4332.94056,4342.7845,
2025-12-31 12:00:00,4342.66887,4372.76325,4339.54373,4367.07471,
2025-12-31 13:00:00,4367.01093,4372.01093,4349.02876,4349.54249,
2025-12-31 14:00:00,4349.468,4359.85496,4342.1405,4348.25485,
2025-12-31 15:00:00,4348.15308,4350.76721,4331.0051,4331.99537,
2025-12-31 16:00:00,4332.03326,4342.63284,4279.06735,4287.029,
2025-12-31 17:00:00,4287.20107,4327.53938,4281.10491,4327.53938,
2025-12-31 18:00:00,4327.53135,4335.256,4325.01764,4331.21104,
2025-12-31 19:00:00,4331.06406,4332.42279,4305.77422,4306.4852,
2025-12-31 20:00:00,4306.91189,4336.84017,4306.15626,4328.14961,
2025-12-31 21:00:00,4328.24233,4331.16649,4303.67542,4306.33484,
2025-12-31 22:00:00,4306.15732,4316.41595,4303.7502,4311.2298,
2025-12-31 23:00:00,4311.15644,4317.75467,4303.69981,4312.60442,
2026-01-01 00:00:00,4312.47291,4347.39286,4309.41584,4347.39286,
2026-01-01 01:00:00,4347.41556,4352.58769,4333.45416,4348.98177,
2026-01-01 02:00:00,4349.73931,4349.73931,4328.88434,4336.93622,
2026-01-01 03:00:00,4336.79504,4339.0415,4318.4557,4322.70451,
2026-01-01 04:00:00,4322.75275,4330.70156,4318.71368,4322.12153,
2026-01-01 05:00:00,4322.33735,4332.29979,4315.50156,4319.23863,
2026-01-01 06:00:00,4318.87738,4322.18906,4309.62961,4311.26879,
2026-01-01 07:00:00,4311.23326,4326.44321,4304.69385,4313.11269,
2026-01-01 08:00:00,4313.11986,4317.79681,4305.23351,4316.55249,
2026-01-01 09:00:00,4316.65289,4316.65289,4314.53295,4315.12599,
2026-01-01 10:00:00,4315.08957,4315.27745,4315.03099,4315.11299,
2026-01-01 11:00:00,4315.09344,4315.28306,4315.03145,4315.09275,
2026-01-01 12:00:00,4315.08957,4315.28125,4315.03145,4315.08262,
2026-01-01 13:00:00,4315.09333,4315.28305,4315.02976,4315.06753,
2026-01-01 14:00:00,4315.08957,4315.28021,4315.031,4315.06024,
2026-01-01 15:00:00,4315.08957,4315.28304,4315.03297,4315.061,
2026-01-01 16:00:00,4315.09358,4315.28306,4314.93394,4315.06245,
2026-01-01 17:00:00,4315.09363,4315.28129,4315.031,4315.06831,
2026-01-01 18:00:00,4315.09366,4315.28307,4315.031,4315.07818,
2026-01-01 19:00:00,4315.09366,4315.28213,4315.03294,4315.08796,
2026-01-01 20:00:00,4315.08957,4315.28303,4315.03149,4315.10696,
2026-01-01 21:00:00,4315.09358,4315.28307,4315.03148,4315.12049,
2026-01-01 22:00:00,4315.09001,4315.28202,4315.03149,4315.1375,
2026-01-01 23:00:00,4315.08957,4315.28307,4315.031,4315.15683,
2026-01-02 00:00:00,4315.09333,4315.28115,4315.031,4315.17061,
2026-01-02 01:00:00,4315.09324,4315.28308,4315.03147,4315.1777,
2026-01-02 02:00:00,4315.08957,4315.28031,4315.031,4315.18436,
2026-01-02 03:00:00,4315.08957,4315.28302,4315.03485,4315.19038,
2026-01-02 04:00:00,4315.0939,4316.6264,4315.01651,4315.18824,
2026-01-02 05:00:00,4315.09294,4315.28133,4314.86277,4315.17975,
2026-01-02 06:00:00,4315.0918,4315.28308,4314.871,4315.16528,
2026-01-02 07:00:00,4315.0866,4315.28034,4314.56809,4315.15768,
2026-01-02 08:00:00,4315.09363,4315.48234,4315.031,4315.14181,
2026-01-02 09:00:00,4315.12258,4315.75217,4314.67897,4315.13065,
2026-01-02 10:00:00,4312.99577,4351.67314,4312.99577,4349.52173,
2026-01-02 11:00:00,4349.63592,4356.74258,4341.36529,4353.95669,
2026-01-02 12:00:00,4353.90036,4354.2516,4343.62947,4348.41604,
2026-01-02 13:00:00,4348.43672,4364.78061,4343.58206,4361.88873,
2026-01-02 14:00:00,4361.77382,4376.202,4361.77382,4374.80965,
2026-01-02 15:00:00,4374.92737,4378.99125,4371.0976,4372.2274,
2026-01-02 16:00:00,4372.2191,4380.96509,4371.12142,4379.44469,
2026-01-02 17:00:00,4379.44864,4379.80935,4373.12642,4374.76717,
2026-01-02 18:00:00,4374.77822,4383.51979,4371.50261,4383.11653,
2026-01-02 19:00:00,4383.16958,4396.76611,4380.91719,4388.68723,
2026-01-02 20:00:00,4388.85587,4391.69616,4383.54142,4386.12457,
2026-01-02 21:00:00,4385.87744,4399.5895,4384.58558,4397.00921,
2026-01-02 22:00:00,4397.0711,4399.03294,4389.32886,4392.52596,
2026-01-02 23:00:00,4392.44851,4397.76293,4385.02149,4394.18162,
2026-01-03 00:00:00,4394.1596,4402.87822,4362.75714,4364.23909,
2026-01-03 01:00:00,4364.72273,4372.2789,4349.42014,4353.87717,
2026-01-03 02:00:00,4354.15443,4354.15443,4330.45069,4336.03755,
2026-01-03 03:00:00,4335.97865,4336.02904,4314.73057,4325.12614,
2026-01-03 04:00:00,4324.78342,4333.83458,4323.28702,4323.9484,
2026-01-03 05:00:00,4324.04233,4324.04233,4310.36817,4315.0834,
2026-01-03 06:00:00,4315.03055,4325.98694,4315.03055,4319.3054,
2026-01-03 07:00:00,4319.10312,4330.98735,4318.04062,4330.98735,
2026-01-03 08:00:00,4330.94597,4334.91082,4315.21198,4325.64121,
2026-01-03 09:00:00,4324.9389,4330.82748,4324.9389,4330.55085,
2026-01-03 10:00:00,4330.49282,4330.69388,4330.43218,4330.56561,
2026-01-03 11:00:00,4330.49282,4330.68013,4330.43249,4330.57755,
2026-01-03 12:00:00,4330.49294,4330.68068,4330.43286,4330.58396,
2026-01-03 13:00:00,4330.49074,4330.68069,4330.43248,4330.58989,
2026-01-03 14:00:00,4330.49282,4330.68125,4330.43218,4330.58943,
2026-01-03 15:00:00,4330.49248,4330.68123,4330.43064,4330.58256,
2026-01-03 16:00:00,4330.49058,4330.68124,4330.42843,4330.5715,
2026-01-03 17:00:00,4330.48869,4330.67941,4330.43095,4330.56085,
2026-01-03 18:00:00,4330.49094,4330.67959,4330.43096,4330.54761,
2026-01-03 19:00:00,4330.49313,4330.68335,4330.43003,4330.52885,
2026-01-03 20:00:00,4330.49094,4330.68067,4330.43062,4330.51169,
2026-01-03 21:00:00,4330.49094,4330.68064,4330.42909,4330.49734,
2026-01-03 22:00:00,4330.49282,4330.68124,4330.43031,4330.47902,
2026-01-03 23:00:00,4330.48907,4330.68336,4330.43095,4330.47347,
2026-01-04 00:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 01:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 02:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 03:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 04:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 05:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 06:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 07:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 08:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 09:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 10:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 11:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 12:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 13:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 14:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 15:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 16:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 17:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 18:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 19:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 20:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 21:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 22:00:00,4331.575,4331.575,4331.575,4331.575,
2026-01-04 23:00:00,4360.875,4375.665,4344.425,4372.345,
2026-01-05 00:00:00,4330.49282,4330.68149,4330.43409,4330.46235,
2026-01-05 01:00:00,4330.49282,4330.68149,4330.43409,4330.46035,
2026-01-05 02:00:00,4330.49282,4330.68118,4330.43427,4330.46289,
2026-01-05 03:00:00,4330.49282,4330.6815,4330.43409,4330.46979,
2026-01-05 04:00:00,4330.49282,4330.6815,4330.4341,4330.48058,
2026-01-05 05:00:00,4330.49282,4330.6815,4330.4341,4330.49449,
2026-01-05 06:00:00,4330.49282,4331.70186,4330.26423,4330.51407,
2026-01-05 07:00:00,4330.49629,4331.60863,4330.34709,4330.73782,
2026-01-05 08:00:00,4330.69277,4330.87241,4330.40358,4330.5508,
2026-01-05 09:00:00,4330.50008,4331.15715,4330.31892,4330.58851,
2026-01-05 10:00:00,4329.27104,4376.85736,4329.27104,4373.04071,
2026-01-05 11:00:00,4372.89232,4395.58886,4370.78191,4393.50667,
2026-01-05 12:00:00,4392.96865,4418.42313,4392.83156,4401.29849,
2026-01-05 13:00:00,4401.41004,4409.17514,4387.94099,4405.46348,
2026-01-05 14:00:00,4405.26617,4413.49418,4401.25535,4402.37387,
2026-01-05 15:00:00,4402.7892,4407.67334,4397.82225,4404.95821,
2026-01-05 16:00:00,4404.96984,4414.29533,4402.30298,4411.50326,
2026-01-05 17:00:00,4411.33927,4425.0637,4411.33927,4420.5184,
2026-01-05 18:00:00,4420.45133,4424.83284,4417.68432,4421.77092,
2026-01-05 19:00:00,4421.92237,4432.82209,4419.80922,4430.99999,
2026-01-05 20:00:00,4430.93944,4437.61124,4426.97522,4435.13359,
2026-01-05 21:00:00,4435.12474,4440.10956,4431.56423,4436.2067,
2026-01-05 22:00:00,4436.22419,4436.37084,4411.10603,4420.27949,
2026-01-05 23:00:00,4420.34027,4421.86211,4406.2692,4409.36865,
2026-01-06 00:00:00,4409.31285,4417.98905,4397.88081,4414.14978,
2026-01-06 01:00:00,4414.00932,4440.04749,4414.00932,4439.45881,
2026-01-06 02:00:00,4438.82389,4454.41557,4436.18622,4448.51488,
2026-01-06 03:00:00,4448.44156,4454.10517,4439.92624,4443.92673,
2026-01-06 04:00:00,4444.42427,4449.10274,4435.00358,4444.2016,
2026-01-06 05:00:00,4444.1116,4448.43445,4440.08464,4447.80285,
2026-01-06 06:00:00,4447.666,4448.6349,4436.40816,4440.26689,
2026-01-06 07:00:00,4440.19627,4447.37892,4438.79193,4445.47421,
2026-01-06 08:00:00,4445.39921,4449.23798,4443.326,4449.23798,
2026-01-06 09:00:00,4449.17683,4450.76523,4444.38764,4445.79426,
2026-01-06 10:00:00,4445.42519,4459.21378,4438.96114,4441.00984,
2026-01-06 11:00:00,4440.61519,4443.46318,4433.39314,4436.13248,
2026-01-06 12:00:00,4436.24504,4452.23825,4429.30632,4451.24237,
2026-01-06 13:00:00,4451.29522,4460.39624,4449.66863,4454.82769,
2026-01-06 14:00:00,4454.65504,4468.0174,4453.77496,4467.40919,
2026-01-06 15:00:00,4467.39888,4468.98801,4462.72027,4467.58997,
2026-01-06 16:00:00,4467.59381,4473.43839,4451.56993,4452.44992,
2026-01-06 17:00:00,4452.39266,4466.71351,4452.26013,4465.48888,
2026-01-06 18:00:00,4465.69032,4470.07883,4456.10166,4460.02082,
2026-01-06 19:00:00,4459.96051,4476.96083,4458.22273,4468.8929,
2026-01-06 20:00:00,4468.82275,4468.90727,4446.32283,4447.74315,
2026-01-06 21:00:00,4447.77836,4455.94658,4443.91133,4451.99511,
2026-01-06 22:00:00,4451.96062,4463.80709,4448.42539,4463.11257,
2026-01-06 23:00:00,4462.91089,4465.59721,4459.51439,4463.21121,
2026-01-07 00:00:00,4463.07062,4470.75161,4455.0664,4467.37388,
2026-01-07 01:00:00,4467.52494,4488.81133,4465.6893,4487.84719,
2026-01-07 02:00:00,4487.87514,4488.92991,4465.99871,4475.87364,
2026-01-07 03:00:00,4475.48166,4489.7573,4473.85178,4487.92257,
2026-01-07 04:00:00,4487.86164,4490.76306,4483.15295,4489.30423,
2026-01-07 05:00:00,4489.28219,4493.57837,4482.56458,4489.02619,
2026-01-07 06:00:00,4488.93215,4488.99407,4478.51128,4481.54678,
2026-01-07 07:00:00,4481.4641,4498.72091,4481.03011,4495.0723,
2026-01-07 08:00:00,4495.08879,4497.00961,4492.29754,4494.89199,
2026-01-07 09:00:00,4494.8729,4495.21665,4492.85801,4494.384,
2026-01-07 10:00:00,4494.58812,4500.4487,4491.55498,4493.25249,
2026-01-07 11:00:00,4493.19976,4494.03343,4483.24171,4489.46502,
2026-01-07 12:00:00,4488.66397,4492.97026,4463.232,4465.37617,
2026-01-07 13:00:00,4465.22885,4478.46881,4461.12241,4475.77459,
2026-01-07 14:00:00,4475.70844,4479.66309,4471.71021,4474.4531,
2026-01-07 15:00:00,4474.23291,4474.94649,4463.92785,4464.5804,
2026-01-07 16:00:00,4464.55612,4470.9448,4445.57637,4453.06447,
2026-01-07 17:00:00,4453.11754,4460.20548,4443.77091,4444.3306,
2026-01-07 18:00:00,4444.32008,4464.16638,4442.58473,4461.80042,
2026-01-07 19:00:00,4461.76631,4474.22481,4460.43481,4468.58445,
2026-01-07 20:00:00,4468.54207,4468.59695,4458.71117,4463.54335,
2026-01-07 21:00:00,4463.47429,4467.52869,4459.73838,4464.23496,
2026-01-07 22:00:00,4464.10665,4465.04632,4447.31923,4447.31923,
2026-01-07 23:00:00,4447.5989,4455.87456,4439.59895,4446.15811,
2026-01-08 00:00:00,4446.08774,4453.89793,4430.78664,4452.84116,
2026-01-08 01:00:00,4452.84885,4454.57471,4437.58874,4445.8232,
2026-01-08 02:00:00,4445.4181,4450.48435,4425.27169,4443.04678,
2026-01-08 03:00:00,4443.22508,4468.78535,4443.01802,4464.28301,
2026-01-08 04:00:00,4464.30342,4464.53658,4450.8452,4451.72317,
2026-01-08 05:00:00,4451.71079,4458.81977,4447.2999,4452.3712,
2026-01-08 06:00:00,4452.39507,4457.74356,4445.47083,4457.24727,
2026-01-08 07:00:00,4457.36735,4461.5943,4450.2087,4451.583,
2026-01-08 08:00:00,4451.58164,4456.49657,4451.55748,4456.49657,
2026-01-08 09:00:00,4456.42108,4457.04678,4456.03082,4456.34322,
2026-01-08 10:00:00,4455.67494,4464.06195,4455.67494,4463.73056,
2026-01-08 11:00:00,4463.65589,4466.13399,4447.20538,4451.03024,
2026-01-08 12:00:00,4451.15242,4459.99125,4444.55847,4447.01798,
2026-01-08 13:00:00,4447.06342,4448.55711,4431.25487,4442.70726,
2026-01-08 14:00:00,4442.58927,4445.79321,4437.55653,4440.59412,
2026-01-08 15:00:00,4440.5195,4440.60255,4430.42146,4432.07732,
2026-01-08 16:00:00,4432.12926,4432.17697,4415.56752,4425.37854,
2026-01-08 17:00:00,4425.45272,4437.59542,4416.39921,4434.22235,
2026-01-08 18:00:00,4434.23068,4438.79686,4429.08871,4431.5144,
2026-01-08 19:00:00,4431.45613,4434.46626,4419.80427,4432.18705,
2026-01-08 20:00:00,4431.97602,4434.97311,4426.77552,4432.73104,
2026-01-08 21:00:00,4432.64455,4434.12466,4423.95525,4433.12334,
2026-01-08 22:00:00,4433.12284,4433.22308,4422.27323,4423.31686,
2026-01-08 23:00:00,4423.58894,4430.90467,4407.90536,4427.44501,
2026-01-09 00:00:00,4427.37797,4436.75493,4418.5336,4423.54648,
2026-01-09 01:00:00,4423.52885,4438.27242,4418.81263,4434.33331,
2026-01-09 02:00:00,4434.46115,4454.70421,4428.71767,4451.40461,
2026-01-09 03:00:00,4451.062,4463.65834,4446.90311,4462.19919,
2026-01-09 04:00:00,4462.32767,4464.07899,4458.59621,4462.52056,
2026-01-09 05:00:00,4462.70491,4464.25821,4446.87313,4449.93084,
2026-01-09 06:00:00,4449.92823,4453.18381,4445.09004,4451.55911,
2026-01-09 07:00:00,4451.60002,4477.42045,4451.56766,4476.83211,
2026-01-09 08:00:00,4476.78507,4479.46352,4473.15511,4477.91006,
2026-01-09 09:00:00,4477.93516,4478.26787,4475.99208,4476.63924,
2026-01-09 10:00:00,4476.47906,4483.72578,4473.24304,4475.42944,
2026-01-09 11:00:00,4475.4063,4476.49597,4460.24082,4461.30143,
2026-01-09 12:00:00,4461.14168,4470.08725,4454.05918,4469.44205,
2026-01-09 13:00:00,4469.61231,4476.14787,4466.37991,4470.23824,
2026-01-09 14:00:00,4470.31771,4470.32351,4460.37014,4465.00507,
2026-01-09 15:00:00,4464.98334,4466.55155,4461.23765,4465.44316,
2026-01-09 16:00:00,4465.47113,4472.41095,4458.99758,4468.57627,
2026-01-09 17:00:00,4468.56485,4476.094,4466.26039,4473.774,
2026-01-09 18:00:00,4473.77597,4475.80142,4469.27426,4470.3062,
2026-01-09 19:00:00,4470.23819,4477.4769,4464.66724,4468.09866,
2026-01-09 20:00:00,4468.0216,4477.1581,4468.0216,4471.38737,
2026-01-09 21:00:00,4471.29219,4473.77719,4467.41139,4471.26824,
2026-01-09 22:00:00,4471.1193,4476.05184,4468.75325,4475.92804,
2026-01-09 23:00:00,4475.80119,4480.09809,4462.97996,4467.08898,
2026-01-10 00:00:00,4466.99137,4489.33378,4464.02441,4484.12307,
2026-01-10 01:00:00,4483.84284,4498.17396,4481.75824,4492.97275,
2026-01-10 02:00:00,4492.97243,4515.83105,4491.65169,4511.49501,
2026-01-10 03:00:00,4511.69845,4514.20875,4498.75982,4506.64218,
2026-01-10 04:00:00,4506.79185,4511.37329,4483.06142,4485.66383,
2026-01-10 05:00:00,4485.72399,4503.95047,4484.93627,4496.16298,
2026-01-10 06:00:00,4495.85723,4501.5815,4493.51582,4499.75264,
2026-01-10 07:00:00,4499.90988,4509.15634,4497.61855,4509.00487,
2026-01-10 08:00:00,4508.78605,4511.053,4504.54366,4509.89122,
2026-01-10 09:00:00,4509.88996,4510.01571,4509.74793,4509.81241,
2026-01-10 10:00:00,4509.82285,4510.01438,4509.7474,4509.79,
2026-01-10 11:00:00,4509.81268,4510.0061,4509.74936,4509.78015,
2026-01-10 12:00:00,4509.81064,4510.00705,4509.74784,4509.77486,
2026-01-10 13:00:00,4509.80861,4510.00705,4509.74944,4509.77838,
2026-01-10 14:00:00,4509.81064,4510.00705,4509.74743,4509.78257,
2026-01-10 15:00:00,4509.80821,4510.00706,4509.74592,4509.79283,
2026-01-10 16:00:00,4509.80861,4510.00706,4509.74796,4509.80662,
2026-01-10 17:00:00,4509.80936,4510.00787,4509.74593,4509.82291,
2026-01-10 18:00:00,4509.80861,4510.00901,4509.7472,4509.84246,
2026-01-10 19:00:00,4509.81064,4510.00581,4509.74785,4509.85835,
2026-01-10 20:00:00,4509.80861,4510.00787,4509.74537,4509.87886,
2026-01-10 21:00:00,4509.81268,4510.00615,4509.74753,4509.89146,
2026-01-10 22:00:00,4509.8107,4510.00702,4509.7474,4509.9025,
2026-01-10 23:00:00,4509.81048,4510.01115,4509.73316,4509.91357,
2026-01-11 00:00:00,4509.81471,4510.011,4509.75351,4509.91617,
2026-01-11 01:00:00,4509.81471,4510.01115,4509.75386,4509.91405,
2026-01-11 02:00:00,4509.81471,4510.01116,4509.75351,4509.90734,
2026-01-11 03:00:00,4509.81471,4510.01116,4509.75351,4509.89652,
2026-01-11 04:00:00,4509.81471,4510.01116,4509.75351,4509.88235,
2026-01-11 05:00:00,4509.81471,4510.01116,4509.75352,4509.86581,
2026-01-11 06:00:00,4509.81471,4510.01099,4509.75352,4509.84807,
2026-01-11 07:00:00,4509.81471,4510.01116,4509.75385,4509.83035,
2026-01-11 08:00:00,4509.81471,4510.01116,4509.75352,4509.81391,
2026-01-11 09:00:00,4509.81471,4510.01591,4509.75352,4509.79776,
2026-01-11 10:00:00,4509.81268,4510.00912,4509.75148,4509.78717,
2026-01-11 11:00:00,4509.81268,4510.00912,4509.75148,4509.78073,
2026-01-11 12:00:00,4509.81268,4510.00913,4509.75148,4509.77888,
2026-01-11 13:00:00,4509.81268,4510.00895,4509.75181,4509.78176,
2026-01-11 14:00:00,4509.81268,4510.00913,4509.75148,4509.78917,
2026-01-11 15:00:00,4509.81268,4510.00913,4509.75148,4509.80059,
2026-01-11 16:00:00,4509.81268,4510.00913,4509.75148,4509.81521,
2026-01-11 17:00:00,4509.81268,4510.00913,4509.75148,4509.83202,
2026-01-11 18:00:00,4509.81268,4510.00913,4509.75149,4509.84985,
2026-01-11 19:00:00,4509.81268,4510.00894,4509.75149,4509.86744,
2026-01-11 20:00:00,4509.81268,4510.00913,4509.75179,4509.88356,
2026-01-11 21:00:00,4509.81268,4510.00914,4509.75149,4509.8971,
2026-01-11 22:00:00,4509.81268,4510.00914,4509.75149,4509.9071,
2026-01-11 23:00:00,4509.81268,4510.00914,4509.75149,4509.91286,
2026-01-12 00:00:00,4509.81268,4510.00914,4509.75149,4509.91398,
2026-01-12 01:00:00,4509.81268,4510.00892,4509.75149,4509.91039,
2026-01-12 02:00:00,4509.81268,4510.00914,4509.75178,4509.90232,
2026-01-12 03:00:00,4509.81268,4510.00914,4509.75149,4509.89036,
2026-01-12 04:00:00,4509.81268,4510.00914,4509.75149,4509.87533,
2026-01-12 05:00:00,4509.81268,4510.00914,4509.75149,4509.85828,
2026-01-12 06:00:00,4509.81268,4510.04601,4509.71232,4509.83173,
2026-01-12 07:00:00,4509.80434,4510.00766,4509.31776,4509.80922,
2026-01-12 08:00:00,4509.80027,4510.09572,4509.6555,4509.85814,
2026-01-12 09:00:00,4509.8616,4510.56055,4509.57841,4509.90896,
2026-01-12 10:00:00,4509.22139,4543.82187,4509.22139,4539.60612,
2026-01-12 11:00:00,4539.55623,4599.1113,4538.13307,4589.75147,
2026-01-12 12:00:00,4590.1292,4592.52315,4571.86228,4572.78979,
2026-01-12 13:00:00,4572.75599,4581.09431,4563.92828,4577.21612,
2026-01-12 14:00:00,4577.44198,4580.3296,4568.77693,4570.76147,
2026-01-12 15:00:00,4570.69422,4572.06666,4563.03017,4568.52571,
2026-01-12 16:00:00,4568.53793,4584.6582,4566.48136,4580.37072,
2026-01-12 17:00:00,4580.32363,4580.34563,4569.86659,4578.23135,
2026-01-12 18:00:00,4578.16536,4589.33155,4575.20926,4588.62366,
2026-01-12 19:00:00,4588.1588,4598.14021,4579.32168,4596.71616,
2026-01-12 20:00:00,4596.61448,4600.50466,4588.87772,4588.87772,
2026-01-12 21:00:00,4588.65174,4595.31689,4586.20748,4594.7392,
2026-01-12 22:00:00,4594.64715,4594.7236,4582.07054,4583.62234,
2026-01-12 23:00:00,4583.41223,4590.67597,4578.45832,4590.18035,
2026-01-13 00:00:00,4590.17862,4619.36803,4590.08377,4616.41792,
2026-01-13 01:00:00,4616.41128,4616.47692,4585.01581,4603.06891,
2026-01-13 02:00:00,4602.98323,4627.03456,4601.71656,4621.94611,
2026-01-13 03:00:00,4621.88023,4631.59455,4610.39918,4616.7703,
